id,type,name
Norway,Entity,Norway
ServiceProvider-L-254900ZH79LFSDGGAC34,Entity,ServiceProvider-L-254900ZH79LFSDGGAC34
IBKR EOS ATS,Entity,IBKR EOS ATS
SYDNEY STOCK EXCHANGE LIMITED operating-level market identifier,Entity,SYDNEY STOCK EXCHANGE LIMITED operating-level market identifier
Facility-G1XX,Entity,Facility-G1XX
ServiceProvider-L-K9WDOH4D2PYBSLSOB484,Entity,ServiceProvider-L-K9WDOH4D2PYBSLSOB484
MIC-HSXE,Entity,MIC-HSXE
MIC-XOBD,Entity,MIC-XOBD
XBRM,Entity,XBRM
VIRTU FINANCIAL BD as service provider,Entity,VIRTU FINANCIAL BD as service provider
NMS (GLOBAL MARKET),Entity,NMS (GLOBAL MARKET)
ServiceProvider-L-549300H1YDWCPFOUGE67,Entity,ServiceProvider-L-549300H1YDWCPFOUGE67
CBOE EUROPE - CXE ORDER BOOKS (NL),Entity,CBOE EUROPE - CXE ORDER BOOKS (NL)
NOSC,Entity,NOSC
MARKET HAS CEASED ITS ACTIVITY,Entity,MARKET HAS CEASED ITS ACTIVITY
GLPX,Entity,GLPX
Facility-FNDK,Entity,Facility-FNDK
BITNOMIAL as service provider,Entity,BITNOMIAL as service provider
SAUDI STOCK EXCHANGE as service provider,Entity,SAUDI STOCK EXCHANGE as service provider
HONG KONG EXCHANGES AND CLEARING LTD as service provider,Entity,HONG KONG EXCHANGES AND CLEARING LTD as service provider
Facility-BNSX,Entity,Facility-BNSX
REGIONAL EXCHANGE CENTRE - MICEX SOUTH operating-level market identifier,Entity,REGIONAL EXCHANGE CENTRE - MICEX SOUTH operating-level market identifier
COMMODITIES EXCHANGE CENTER,Entity,COMMODITIES EXCHANGE CENTER
CBOE AUSTRALIA - LIMIT VENUE,Entity,CBOE AUSTRALIA - LIMIT VENUE
BOFA SECURITIES EUROPE,Entity,BOFA SECURITIES EUROPE
DEUTSCHE BANK OFF EXCHANGE TRADING,Entity,DEUTSCHE BANK OFF EXCHANGE TRADING
MIC-XBCV,Entity,MIC-XBCV
SAGETRADER,Entity,SAGETRADER
Facility-EACM,Entity,Facility-EACM
MIC-DCSX,Entity,MIC-DCSX
CONTINUOUS DARK LIMIT ORDER BOOK THAT ALLOWS PARTICIPANTS TO INTERACT ONLY WITH SPECIFIED COUNTERPARTIES.,Entity,CONTINUOUS DARK LIMIT ORDER BOOK THAT ALLOWS PARTICIPANTS TO INTERACT ONLY WITH SPECIFIED COUNTERPARTIES.
MIC-DBAG,Entity,MIC-DBAG
ServiceProvider-L-254900BF4G8VMW8GG471,Entity,ServiceProvider-L-254900BF4G8VMW8GG471
GOLDMAN SACHS AND CO. as service provider,Entity,GOLDMAN SACHS AND CO. as service provider
MIC-NILX,Entity,MIC-NILX
www.six-structured-products.com,Entity,www.six-structured-products.com
Facility-FNLT,Entity,Facility-FNLT
BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY - SYSTEMATIC INTERNALISER,Entity,BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY - SYSTEMATIC INTERNALISER
MTSA,Entity,MTSA
NASDAQ PRIVATE MARKET - SECONDMARKET operating-level market identifier,Entity,NASDAQ PRIVATE MARKET - SECONDMARKET operating-level market identifier
Facility-OCTL,Entity,Facility-OCTL
GRIFFIN MARKETS EUROPE - OTF as service provider,Entity,GRIFFIN MARKETS EUROPE - OTF as service provider
CBOE JAPAN LIMITED,Entity,CBOE JAPAN LIMITED
BUDAPEST STOCK EXCHANGE operating-level market identifier,Entity,BUDAPEST STOCK EXCHANGE operating-level market identifier
ServiceProvider-L-7437002ONTEZT59NA993,Entity,ServiceProvider-L-7437002ONTEZT59NA993
NEW YORK PORTFOLIO CLEARING operating-level market identifier,Entity,NEW YORK PORTFOLIO CLEARING operating-level market identifier
ServiceProvider-JAPANCROSSING,Entity,ServiceProvider-JAPANCROSSING
Facility-LISX,Entity,Facility-LISX
L-213800OBH8WFVWITXN58,Entity,L-213800OBH8WFVWITXN58
GSI SYSTEMATIC INTERNALISER,Entity,GSI SYSTEMATIC INTERNALISER
TULLETT PREBON EUROPE - MTF - CORPORATE BONDS AND SECURITISED DEBT,Entity,TULLETT PREBON EUROPE - MTF - CORPORATE BONDS AND SECURITISED DEBT
MIC-CGML,Entity,MIC-CGML
GX MARKETCENTER,Entity,GX MARKETCENTER
RAIFFEISENLANDESBANK OBEROSTERREICH,Entity,RAIFFEISENLANDESBANK OBEROSTERREICH
SWISS OPTIONS AND FINANIAL FUTURES EXCHANGE,Entity,SWISS OPTIONS AND FINANIAL FUTURES EXCHANGE
MIC-GSSI,Entity,MIC-GSSI
LegalEntity-STPETERSBURGINTERNATIONALMERCANTILEEXCHANGE,Entity,LegalEntity-STPETERSBURGINTERNATIONALMERCANTILEEXCHANGE
BMO,Entity,BMO
BOLSA DE MERCADORIAS E FUTUROS,Entity,BOLSA DE MERCADORIAS E FUTUROS
Facility-TQEA,Entity,Facility-TQEA
Facility-XMOD,Entity,Facility-XMOD
VLADIVOSTOK (RUSSIA) STOCK EXCHANGE operating-level market identifier,Entity,VLADIVOSTOK (RUSSIA) STOCK EXCHANGE operating-level market identifier
ServiceProvider-L-213800SH9MTNZQJKP526,Entity,ServiceProvider-L-213800SH9MTNZQJKP526
www.vertgrp.com,Entity,www.vertgrp.com
MARKETAXESS EUROPE LIMITED - RFQ - HUB,Entity,MARKETAXESS EUROPE LIMITED - RFQ - HUB
CX2 market segment-level market identifier,Entity,CX2 market segment-level market identifier
GRIFFIN MARKETS LIMITED - OTF,Entity,GRIFFIN MARKETS LIMITED - OTF
MORGAN STANLEY BANK INTERNATIONAL LIMITED,Entity,MORGAN STANLEY BANK INTERNATIONAL LIMITED
BAKU INTERBANK CURRENCY EXCHANGE as service provider,Entity,BAKU INTERBANK CURRENCY EXCHANGE as service provider
SBIJ,Entity,SBIJ
"MTS PRIME IS A MARKET WHERE PARTICIPANTS CAN TRADE CORPORATE, COVERED AND FINANCIAL BONDS. IT IS A MARKET UNDER EUROMTS UMBRELLA.",Entity,"MTS PRIME IS A MARKET WHERE PARTICIPANTS CAN TRADE CORPORATE, COVERED AND FINANCIAL BONDS. IT IS A MARKET UNDER EUROMTS UMBRELLA."
L-549300ZDBUCTRBOPM023,Entity,L-549300ZDBUCTRBOPM023
TULLETT PREBON EUROPE - MTF - INTEREST RATE DERIVATIVES market segment-level market identifier,Entity,TULLETT PREBON EUROPE - MTF - INTEREST RATE DERIVATIVES market segment-level market identifier
STOCK EXCHANGE OF HONG KONG LIMITED - SHANGHAI - HONG KONG STOCK CONNECT,Entity,STOCK EXCHANGE OF HONG KONG LIMITED - SHANGHAI - HONG KONG STOCK CONNECT
ServiceProvider-L-9845002B7563B4BDA264,Entity,ServiceProvider-L-9845002B7563B4BDA264
MIC-PATF,Entity,MIC-PATF
Jamaica,Entity,Jamaica
MLI,Entity,MLI
ServiceProvider-ALPHAVENTUREPLUS,Entity,ServiceProvider-ALPHAVENTUREPLUS
LegalEntity-SIMVENTURESECURITIESEXCHANGE,Entity,LegalEntity-SIMVENTURESECURITIESEXCHANGE
MIC-BNTW,Entity,MIC-BNTW
www.berenberg.com,Entity,www.berenberg.com
DEUTSCHE BANK - SUPERX EU market segment-level market identifier,Entity,DEUTSCHE BANK - SUPERX EU market segment-level market identifier
Facility-BKKT,Entity,Facility-BKKT
MIC-XIEL,Entity,MIC-XIEL
MIC-BDEA,Entity,MIC-BDEA
SIGMA X MTF NON-DISPLAYED BOOK operating-level market identifier,Entity,SIGMA X MTF NON-DISPLAYED BOOK operating-level market identifier
MIX,Entity,MIX
Facility-INSE,Entity,Facility-INSE
ServiceProvider-L-549300L7YCATGO57ZE10,Entity,ServiceProvider-L-549300L7YCATGO57ZE10
MIC-DBDC,Entity,MIC-DBDC
L-984500T0F9783F6CC797,Entity,L-984500T0F9783F6CC797
"WOOD AND COMPANY FINANCIAL SERVICES, A.S.",Entity,"WOOD AND COMPANY FINANCIAL SERVICES, A.S."
GAS,Entity,GAS
Facility-BRFQ,Entity,Facility-BRFQ
ALGO,Entity,ALGO
Facility-XETD,Entity,Facility-XETD
ServiceProvider-DHAKASTOCKEXCHANGELTD,Entity,ServiceProvider-DHAKASTOCKEXCHANGELTD
MIC-POTL,Entity,MIC-POTL
NDXB,Entity,NDXB
CBOE AUSTRALIA - WARRANTS market segment-level market identifier,Entity,CBOE AUSTRALIA - WARRANTS market segment-level market identifier
ServiceProvider-ETSEURASIANTRADINGSYSTEMCOMMODITYEXCHANGE,Entity,ServiceProvider-ETSEURASIANTRADINGSYSTEMCOMMODITYEXCHANGE
SPX as service provider,Entity,SPX as service provider
ServiceProvider-L-5967007LIEEXZXHDL433,Entity,ServiceProvider-L-5967007LIEEXZXHDL433
AMSTERDAM COMMODITY EXCHANGE as service provider,Entity,AMSTERDAM COMMODITY EXCHANGE as service provider
MIC-XALG,Entity,MIC-XALG
L-959800UP9ANDBHTKJ408,Entity,L-959800UP9ANDBHTKJ408
ServiceProvider-L-213800IXJSF5E1SIW150,Entity,ServiceProvider-L-213800IXJSF5E1SIW150
LegalEntity-ISLAMABADSTOCKEXCHANGE,Entity,LegalEntity-ISLAMABADSTOCKEXCHANGE
ServiceProvider-L-549300L8X1Q78ERXFD06,Entity,ServiceProvider-L-549300L8X1Q78ERXFD06
CREDIT SUISSE (CH),Entity,CREDIT SUISSE (CH)
TSMM,Entity,TSMM
ServiceProvider-L-549300MOF13GKBNRVV53,Entity,ServiceProvider-L-549300MOF13GKBNRVV53
"MULTILATERAL TRADING FACILITY - MERGE OF AIM ITALIA AND MAC, MAC WILL BE OPENED TILL END 2012.",Entity,"MULTILATERAL TRADING FACILITY - MERGE OF AIM ITALIA AND MAC, MAC WILL BE OPENED TILL END 2012."
ServiceProvider-NASDAQOMXBXDARK,Entity,ServiceProvider-NASDAQOMXBXDARK
ServiceProvider-L-984500E44XSBA6058488,Entity,ServiceProvider-L-984500E44XSBA6058488
"NATIONAL FINANCIAL SERVICES, LLC",Entity,"NATIONAL FINANCIAL SERVICES, LLC"
Malta,Entity,Malta
ServiceProvider-CLIMEX,Entity,ServiceProvider-CLIMEX
HYBRID MODEL MTF FOR PAN-EUROPEAN EQUITIES.,Entity,HYBRID MODEL MTF FOR PAN-EUROPEAN EQUITIES.
MULTILATERAL TRADING FACILITY FOR THE TRADING OF MONEY MARKET INSTRUMENTS.,Entity,MULTILATERAL TRADING FACILITY FOR THE TRADING OF MONEY MARKET INSTRUMENTS.
LegalEntity-DEUTSCHEBANK-DIRECTCAPITALACCESS,Entity,LegalEntity-DEUTSCHEBANK-DIRECTCAPITALACCESS
BSE-MTF,Entity,BSE-MTF
Facility-IBIS,Entity,Facility-IBIS
www.poee.gpw.pl,Entity,www.poee.gpw.pl
XNYF,Entity,XNYF
OMX NORDIC EXCHANGE STOCKHOLM AB,Entity,OMX NORDIC EXCHANGE STOCKHOLM AB
XTSE,Entity,XTSE
PROVABLE MARKETS LLC as service provider,Entity,PROVABLE MARKETS LLC as service provider
UBS FX market segment-level market identifier,Entity,UBS FX market segment-level market identifier
MIC-JISI,Entity,MIC-JISI
BOLSA ELECTRONICA DE VALORES DEL URUGUAY,Entity,BOLSA ELECTRONICA DE VALORES DEL URUGUAY
MIC-XNYM,Entity,MIC-XNYM
www.nasdaqomxeurope.com,Entity,www.nasdaqomxeurope.com
ServiceProvider-CITIMEXICORPIRETAILPRICEIMPROVEMENT,Entity,ServiceProvider-CITIMEXICORPIRETAILPRICEIMPROVEMENT
Facility-STRT,Entity,Facility-STRT
NASDAQ - ALL MARKETS as service provider,Entity,NASDAQ - ALL MARKETS as service provider
JAKARTA NEGOTIATED BOARD,Entity,JAKARTA NEGOTIATED BOARD
BOERSE FRANKFURT - REGULIERTERMARKT - OFF-BOOK market segment-level market identifier,Entity,BOERSE FRANKFURT - REGULIERTERMARKT - OFF-BOOK market segment-level market identifier
ServiceProvider-LLOYDSBANK,Entity,ServiceProvider-LLOYDSBANK
MIC-TSMI,Entity,MIC-TSMI
SUMITOMO MITSUI BANKING CORPORATION - DUESSELDORF BRANCH as service provider,Entity,SUMITOMO MITSUI BANKING CORPORATION - DUESSELDORF BRANCH as service provider
L-549300HA3M2MI3Z1BL53,Entity,L-549300HA3M2MI3Z1BL53
MIC-OMIP,Entity,MIC-OMIP
MIC-GBOT,Entity,MIC-GBOT
MIC-BOTC,Entity,MIC-BOTC
WBDM,Entity,WBDM
Facility-LIUH,Entity,Facility-LIUH
Facility-ROFX,Entity,Facility-ROFX
REFINITIV SEF REQUEST FOR STREAM,Entity,REFINITIV SEF REQUEST FOR STREAM
Facility-AQUA,Entity,Facility-AQUA
NEWEX market segment-level market identifier,Entity,NEWEX market segment-level market identifier
liquiditycrossing.html,Entity,liquiditycrossing.html
MIC-VPXB,Entity,MIC-VPXB
CREDIT SUISSE AG operating-level market identifier,Entity,CREDIT SUISSE AG operating-level market identifier
XNAF,Entity,XNAF
L-253400M5M1222KPNWE87,Entity,L-253400M5M1222KPNWE87
BULGARIAN STOCK EXCHANGE SME GROWTH MARKET.,Entity,BULGARIAN STOCK EXCHANGE SME GROWTH MARKET.
TP UK OTF,Entity,TP UK OTF
Facility-IFLS,Entity,Facility-IFLS
 RFQ,Entity, RFQ
MIC-XJAM,Entity,MIC-XJAM
CBOE BZX U.S. EQUITIES EXCHANGE NON-DISPLAYED.,Entity,CBOE BZX U.S. EQUITIES EXCHANGE NON-DISPLAYED.
CANTOR,Entity,CANTOR
AQUIS EXCHANGE PLC AQUIS - EIX INFRASTRUCTURE BOND MARKET market segment-level market identifier,Entity,AQUIS EXCHANGE PLC AQUIS - EIX INFRASTRUCTURE BOND MARKET market segment-level market identifier
Facility-RVSA,Entity,Facility-RVSA
RSEX,Entity,RSEX
BEUD,Entity,BEUD
GAMI ASSET INVESTMENT L.L.C as service provider,Entity,GAMI ASSET INVESTMENT L.L.C as service provider
MIC-GLOM,Entity,MIC-GLOM
MULTILATERAL TRADING FACILITY (MTF) FOR BONDS AND DERIVATIVES.,Entity,MULTILATERAL TRADING FACILITY (MTF) FOR BONDS AND DERIVATIVES.
BANGALORE STOCK EXCHANGE LTD,Entity,BANGALORE STOCK EXCHANGE LTD
PORTAL market segment-level market identifier,Entity,PORTAL market segment-level market identifier
PFTS,Entity,PFTS
ORGANISED TRADING FACILITY FOR INTEREST RATE DERIVATIVES.,Entity,ORGANISED TRADING FACILITY FOR INTEREST RATE DERIVATIVES.
Facility-SEDC,Entity,Facility-SEDC
SIX DIGITAL EXCHANGE,Entity,SIX DIGITAL EXCHANGE
Facility-XMPW,Entity,Facility-XMPW
RBC CAPITAL MARKETS ARBITRAGE S.A. as service provider,Entity,RBC CAPITAL MARKETS ARBITRAGE S.A. as service provider
ABN AMRO CLEARING BANK N.V. as service provider,Entity,ABN AMRO CLEARING BANK N.V. as service provider
Facility-SANT,Entity,Facility-SANT
MIC-CSGI,Entity,MIC-CSGI
Facility-NOED,Entity,Facility-NOED
MIC-CSE2,Entity,MIC-CSE2
www.citigroup.jp,Entity,www.citigroup.jp
Facility-LIQF,Entity,Facility-LIQF
UBS AG LONDON BRANCH,Entity,UBS AG LONDON BRANCH
KLSH,Entity,KLSH
HSBC-X HONG KONG operating-level market identifier,Entity,HSBC-X HONG KONG operating-level market identifier
ARAX,Entity,ARAX
BRMF,Entity,BRMF
JX,Entity,JX
AFS - OTF - BONDS as service provider,Entity,AFS - OTF - BONDS as service provider
RLBO,Entity,RLBO
SPAD TRADING,Entity,SPAD TRADING
UKRSE,Entity,UKRSE
L-9J6MBOOO7BECTDTUZW19,Entity,L-9J6MBOOO7BECTDTUZW19
www.bex.or.th,Entity,www.bex.or.th
MIC-BFPT,Entity,MIC-BFPT
www.accxgroup.com,Entity,www.accxgroup.com
ServiceProvider-PACIFICEXCHANGE,Entity,ServiceProvider-PACIFICEXCHANGE
HELABA operating-level market identifier,Entity,HELABA operating-level market identifier
TP UK OTF - CORPORATE BONDS AND SECURITISED DEBT market segment-level market identifier,Entity,TP UK OTF - CORPORATE BONDS AND SECURITISED DEBT market segment-level market identifier
ServiceProvider-L-39120043LUI1WJS8IX30,Entity,ServiceProvider-L-39120043LUI1WJS8IX30
SNSI,Entity,SNSI
ServiceProvider-L-54930026T33G80GFU737,Entity,ServiceProvider-L-54930026T33G80GFU737
NASDAQ FIXED INCOME TRADING,Entity,NASDAQ FIXED INCOME TRADING
ServiceProvider-L-213800MJ9CY4JWO58S26,Entity,ServiceProvider-L-213800MJ9CY4JWO58S26
L-549300VHOWSD9OG7S547,Entity,L-549300VHOWSD9OG7S547
Facility-INGW,Entity,Facility-INGW
BASE,Entity,BASE
MEXDER,Entity,MEXDER
MIC-ICEN,Entity,MIC-ICEN
XKEM,Entity,XKEM
CITI MATCH GB CONTRA LIQUIDITY,Entity,CITI MATCH GB CONTRA LIQUIDITY
L-529900OE1FOAM50XLP72,Entity,L-529900OE1FOAM50XLP72
www.imarex.com,Entity,www.imarex.com
MIC-CSVW,Entity,MIC-CSVW
SPAD TRADING as service provider,Entity,SPAD TRADING as service provider
ServiceProvider-CROSSFINDERTAIWAN,Entity,ServiceProvider-CROSSFINDERTAIWAN
Facility-PINI,Entity,Facility-PINI
"MULTILATERAL TRADING FACILITY FOR EQUITIES, BONDS, DERIVATIVES.",Entity,"MULTILATERAL TRADING FACILITY FOR EQUITIES, BONDS, DERIVATIVES."
ASIA DIGITAL DERIVATIVES PTE. LTD. as service provider,Entity,ASIA DIGITAL DERIVATIVES PTE. LTD. as service provider
IMET,Entity,IMET
SGX-DT,Entity,SGX-DT
NOMURA OTC TRADES as service provider,Entity,NOMURA OTC TRADES as service provider
ECGS,Entity,ECGS
SPOTLIGHT STOCK MARKET FINLAND,Entity,SPOTLIGHT STOCK MARKET FINLAND
owl#NamedIndividual,Entity,owl#NamedIndividual
PTP,Entity,PTP
ECSE,Entity,ECSE
MIC-TEMC,Entity,MIC-TEMC
Facility-CBSK,Entity,Facility-CBSK
TERE,Entity,TERE
Facility-JEFA,Entity,Facility-JEFA
RM-SYSTEM CZECH STOCK EXCHANGE operating-level market identifier,Entity,RM-SYSTEM CZECH STOCK EXCHANGE operating-level market identifier
TULLETT PREBON - INSTITUTIONAL SERVICES - MIREXA - OTF - CORPORATE BONDS AND SECURITISED DEBT as service provider,Entity,TULLETT PREBON - INSTITUTIONAL SERVICES - MIREXA - OTF - CORPORATE BONDS AND SECURITISED DEBT as service provider
XBRN,Entity,XBRN
MIC-XSSC,Entity,MIC-XSSC
Facility-XINS,Entity,Facility-XINS
EXANE DERIVATIVES OTC DERIVATIVES market segment-level market identifier,Entity,EXANE DERIVATIVES OTC DERIVATIVES market segment-level market identifier
www.credem.it,Entity,www.credem.it
Facility-IOTF,Entity,Facility-IOTF
PLUS STOCK EXCHANGE market segment-level market identifier,Entity,PLUS STOCK EXCHANGE market segment-level market identifier
CREDEM BANCA,Entity,CREDEM BANCA
XSSC,Entity,XSSC
INTELLIGENT CROSS LLC as service provider,Entity,INTELLIGENT CROSS LLC as service provider
Facility-NEXD,Entity,Facility-NEXD
Facility-GARA,Entity,Facility-GARA
SOCIAL STOCK EXCHANGE operating-level market identifier,Entity,SOCIAL STOCK EXCHANGE operating-level market identifier
Facility-ONEP,Entity,Facility-ONEP
www.gettex.de,Entity,www.gettex.de
XMSW,Entity,XMSW
XBRA,Entity,XBRA
"MERGER OF THE THREE STOCK EXCHANGES IN PAKISTAN. PSX SUCCESSFULLY STARTED TO OPERATE FROM JANUARY 11, 2016, ONWARDS.",Entity,"MERGER OF THE THREE STOCK EXCHANGES IN PAKISTAN. PSX SUCCESSFULLY STARTED TO OPERATE FROM JANUARY 11, 2016, ONWARDS."
MIC-SIMV,Entity,MIC-SIMV
NASDAQ BALTIC operating-level market identifier,Entity,NASDAQ BALTIC operating-level market identifier
Facility-TCML,Entity,Facility-TCML
MIC TO IDENTIFY DARK MIDPOINT PEGGED TRANSACTIONS. NOT TO BE USED FOR REGULATORY REPORTING PURPOSES.,Entity,MIC TO IDENTIFY DARK MIDPOINT PEGGED TRANSACTIONS. NOT TO BE USED FOR REGULATORY REPORTING PURPOSES.
NMSX,Entity,NMSX
CEDX,Entity,CEDX
MIC-DBRU,Entity,MIC-DBRU
MIC-XBKK,Entity,MIC-XBKK
LegalEntity-IRANFARABOURSE,Entity,LegalEntity-IRANFARABOURSE
MIC-XADS,Entity,MIC-XADS
TULLETT PREBON SECURITIES - FRANKFURT - OTF - CORPORATE BONDS AND SECURITISED DEBT,Entity,TULLETT PREBON SECURITIES - FRANKFURT - OTF - CORPORATE BONDS AND SECURITISED DEBT
NOSI,Entity,NOSI
BOERSE STUTTGART - FREIVERKEHR - TECHNICAL PLATFORM 4 market segment-level market identifier,Entity,BOERSE STUTTGART - FREIVERKEHR - TECHNICAL PLATFORM 4 market segment-level market identifier
Azerbaijan,Entity,Azerbaijan
ServiceProvider-L-529900RLNSGA90UPEH54,Entity,ServiceProvider-L-529900RLNSGA90UPEH54
L-TNWE6LERP1CI9IDAZB80,Entity,L-TNWE6LERP1CI9IDAZB80
LegalEntity-CHINASTAINLESSSTEELEXCHANGE,Entity,LegalEntity-CHINASTAINLESSSTEELEXCHANGE
Facility-IOFX,Entity,Facility-IOFX
NORDIC MTF market segment-level market identifier,Entity,NORDIC MTF market segment-level market identifier
MIC-TEEG,Entity,MIC-TEEG
Facility-WELN,Entity,Facility-WELN
MALAWI STOCK EXCHANGE,Entity,MALAWI STOCK EXCHANGE
MIC-TPEL,Entity,MIC-TPEL
OTC LINK ECN,Entity,OTC LINK ECN
MIC-FINY,Entity,MIC-FINY
Facility-SQUA,Entity,Facility-SQUA
RAIFFEISEN BANK S.A. (ROMANIA) operating-level market identifier,Entity,RAIFFEISEN BANK S.A. (ROMANIA) operating-level market identifier
LBBW - LANDESBANK BADEN-WUERTTEMBERG - SYSTEMATIC INTERNALISER as service provider,Entity,LBBW - LANDESBANK BADEN-WUERTTEMBERG - SYSTEMATIC INTERNALISER as service provider
XSSE,Entity,XSSE
REFINITIV US SEF LLC as service provider,Entity,REFINITIV US SEF LLC as service provider
CANNEX,Entity,CANNEX
ServiceProvider-DUBAIGOLDANDCOMMODITIESEXCHANGEDMCC,Entity,ServiceProvider-DUBAIGOLDANDCOMMODITIESEXCHANGEDMCC
LegalEntity-FINANCIALINFORMATIONCONTRIBUTORSEXCHANGE,Entity,LegalEntity-FINANCIALINFORMATIONCONTRIBUTORSEXCHANGE
L-549300EX04Q2QBFQTQ27,Entity,L-549300EX04Q2QBFQTQ27
MIC-DUSD,Entity,MIC-DUSD
XBAB,Entity,XBAB
Facility-XNLX,Entity,Facility-XNLX
MIC-XNCD,Entity,MIC-XNCD
MIC-INVE,Entity,MIC-INVE
Facility-XAMM,Entity,Facility-XAMM
XSGA,Entity,XSGA
Kyoto,Entity,Kyoto
L-5493001OPW2K42CH3884,Entity,L-5493001OPW2K42CH3884
LegalEntity-ROSARIOFUTUREEXCHANGE,Entity,LegalEntity-ROSARIOFUTUREEXCHANGE
NASDAQ CAPITAL MARKET,Entity,NASDAQ CAPITAL MARKET
MIC-XBLN,Entity,MIC-XBLN
XETU,Entity,XETU
ServiceProvider-L-0W2PZJM8XOY22M4GG883,Entity,ServiceProvider-L-0W2PZJM8XOY22M4GG883
TRADITION OTF,Entity,TRADITION OTF
BNP PARIBAS SECURITIES SERVICES LONDON BRANCH,Entity,BNP PARIBAS SECURITIES SERVICES LONDON BRANCH
COMMERZBANK COMMANDER as service provider,Entity,COMMERZBANK COMMANDER as service provider
TSX VENTURE EXCHANGE - NEX,Entity,TSX VENTURE EXCHANGE - NEX
ServiceProvider-L-5RJTDGZG4559ESIYLD31,Entity,ServiceProvider-L-5RJTDGZG4559ESIYLD31
CARTAX operating-level market identifier,Entity,CARTAX operating-level market identifier
MIC-CIMB,Entity,MIC-CIMB
www.home.saxo,Entity,www.home.saxo
ROMANIAN POWER MARKET as service provider,Entity,ROMANIAN POWER MARKET as service provider
ServiceProvider-L-KR6LSKV3BTSJRD41IF75,Entity,ServiceProvider-L-KR6LSKV3BTSJRD41IF75
ServiceProvider-L-549300QRJM24CLE17N18,Entity,ServiceProvider-L-549300QRJM24CLE17N18
CITI LIQUIFI,Entity,CITI LIQUIFI
LUXEMBOURG STOCK EXCHANGE operating-level market identifier,Entity,LUXEMBOURG STOCK EXCHANGE operating-level market identifier
LegalEntity-GESTOREMERCATOELETTRICO-ITALIANPOWEREXCHANGE,Entity,LegalEntity-GESTOREMERCATOELETTRICO-ITALIANPOWEREXCHANGE
Facility-XPOW,Entity,Facility-XPOW
NYSE MKT LLC market segment-level market identifier,Entity,NYSE MKT LLC market segment-level market identifier
EUREX REPO SECLEND MARKET as service provider,Entity,EUREX REPO SECLEND MARKET as service provider
KNIGHT MATCH ATS market segment-level market identifier,Entity,KNIGHT MATCH ATS market segment-level market identifier
XSIB,Entity,XSIB
VORVEL CERTIFICATES,Entity,VORVEL CERTIFICATES
INVESTRO operating-level market identifier,Entity,INVESTRO operating-level market identifier
www.bse.hu,Entity,www.bse.hu
ARCA DARK as service provider,Entity,ARCA DARK as service provider
CBOE C2 OPTIONS EXCHANGE market segment-level market identifier,Entity,CBOE C2 OPTIONS EXCHANGE market segment-level market identifier
MALAYSIA DERIVATIVES EXCHANGE BHD operating-level market identifier,Entity,MALAYSIA DERIVATIVES EXCHANGE BHD operating-level market identifier
NASDAQ TALLINN AS as service provider,Entity,NASDAQ TALLINN AS as service provider
INGE,Entity,INGE
LegalEntity-COMEX,Entity,LegalEntity-COMEX
ING BANK NV - SPRINTERS AND EQUITY,Entity,ING BANK NV - SPRINTERS AND EQUITY
ServiceProvider-INTERNATIONALMONETARYMARKET,Entity,ServiceProvider-INTERNATIONALMONETARYMARKET
WMUS,Entity,WMUS
www.cgse.com.hk,Entity,www.cgse.com.hk
Facility-NOPS,Entity,Facility-NOPS
AMLG,Entity,AMLG
"FINRA HAS TWO TRF PARTICIPANTS, NYSE AND NASDAQ.",Entity,"FINRA HAS TWO TRF PARTICIPANTS, NYSE AND NASDAQ."
ECEU,Entity,ECEU
ServiceProvider-L-969500AMLHB21RACL168,Entity,ServiceProvider-L-969500AMLHB21RACL168
"SYSTEMATIC INTERNALISER FOR CORPORATE, COVERED AND OTHER PUBLIC BONDS ISSUED BY BELGIAN ISSUERS.",Entity,"SYSTEMATIC INTERNALISER FOR CORPORATE, COVERED AND OTHER PUBLIC BONDS ISSUED BY BELGIAN ISSUERS."
BEIS,Entity,BEIS
MIC-XA1X,Entity,MIC-XA1X
LMAD,Entity,LMAD
www.traditionsef.com,Entity,www.traditionsef.com
Colombo,Entity,Colombo
MIC-BMFX,Entity,MIC-BMFX
Caracas,Entity,Caracas
SPAREBANK 1 SMN as service provider,Entity,SPAREBANK 1 SMN as service provider
LegalEntity-MERCADODEFUTUROSDEACEITEDEOLIVASA,Entity,LegalEntity-MERCADODEFUTUROSDEACEITEDEOLIVASA
PROSPECTS market segment-level market identifier,Entity,PROSPECTS market segment-level market identifier
SEED CX,Entity,SEED CX
LegalEntity-SAPPOROSECURITIESEXCHANGE,Entity,LegalEntity-SAPPOROSECURITIESEXCHANGE
Facility-XSCL,Entity,Facility-XSCL
Facility-MSTC,Entity,Facility-MSTC
MIC-IMEX,Entity,MIC-IMEX
Facility-LEVL,Entity,Facility-LEVL
EUROPEAN CLIMATE EXCHANGE,Entity,EUROPEAN CLIMATE EXCHANGE
Facility-XFTA,Entity,Facility-XFTA
MIC-AFSI,Entity,MIC-AFSI
SINGAPORE EXCHANGE BOND TRADING PTE. LTD as service provider,Entity,SINGAPORE EXCHANGE BOND TRADING PTE. LTD as service provider
