source_id,target_id,relationship
NewZealandDollar,Currency,22-rdf-syntax-ns#type
UgandaShilling,Uganda Shilling,rdf-schema#label
AzerbaijanManat,944,hasNumericCode
COP,ColombianPeso,denotes
HKD,ISO4217-CodeSet,isMemberOf
SBD,the currency identifier for Solomon Islands Dollar,core#definition
NetherlandsAntilleanGuilder,532,hasNumericCode
EgyptianPound,818,hasNumericCode
UYU,CurrencyIdentifier,22-rdf-syntax-ns#type
LebanesePound,2,hasMinorUnit
Forint,Hungary,isUsedBy
KWD,KWD,rdf-schema#label
ElSalvadorColon,owl#NamedIndividual,22-rdf-syntax-ns#type
TurkmenistanNewManat,the currency Turkmenistan New Manat,core#definition
ColombianPeso,Colombian Peso,hasTextualName
NIO,NIO,hasTag
SurinamDollar,the currency Surinam Dollar,core#definition
BSD,owl#NamedIndividual,22-rdf-syntax-ns#type
CFAFrancBCEAO,Senegal,isUsedBy
PGK,CurrencyIdentifier,22-rdf-syntax-ns#type
GuyanaDollar,Guyana,isUsedBy
PEN,PEN,hasTag
CLP,ChileanPeso,denotes
CanadianDollar,Canada,isUsedBy
KMF,ISO4217-CodeSet,isMemberOf
TOP,the currency identifier for Paʻanga,core#definition
SCR,SCR,hasTag
PesoUruguayo,858,hasNumericCode
Kyat,2,hasMinorUnit
BSD,BSD,hasTag
Vatu,Vatu,hasTextualName
Kyat,owl#NamedIndividual,22-rdf-syntax-ns#type
NewTaiwanDollar,New Taiwan Dollar,rdf-schema#label
TurkmenistanNewManat,934,hasNumericCode
Won,KoreaRepublicOf,isUsedBy
SGD,SingaporeDollar,identifies
XBA,XBA,hasTag
AED,UAEDirham,identifies
AMD,AMD,hasTag
MexicanUnidaddeInversion_UDI,2,hasMinorUnit
Euro,Greece,isUsedBy
MexicanUnidaddeInversion_UDI,owl#NamedIndividual,22-rdf-syntax-ns#type
SBD,ISO4217-CodeSet,isMemberOf
NetherlandsAntilleanGuilder,Curacao,isUsedBy
DominicanPeso,2,hasMinorUnit
XSU,XSU,hasTag
DominicanPeso,owl#NamedIndividual,22-rdf-syntax-ns#type
SaintHelenaPound,2,hasMinorUnit
CaboVerdeEscudo,2,hasMinorUnit
BBD,BarbadosDollar,denotes
CordobaOro,2,hasMinorUnit
UGX,owl#NamedIndividual,22-rdf-syntax-ns#type
GTQ,owl#NamedIndividual,22-rdf-syntax-ns#type
GuyanaDollar,the currency Guyana Dollar,core#definition
TND,TND,hasTag
MGA,the currency identifier for Malagasy Ariary,core#definition
BondMarketsUnitEuropeanMonetaryUnit_EMU-6,956,hasNumericCode
KWD,ISO4217-CodeSet,isMemberOf
XXX,owl#NamedIndividual,22-rdf-syntax-ns#type
SHP,SHP,rdf-schema#label
BAM,CurrencyIdentifier,22-rdf-syntax-ns#type
ArmenianDram,the currency Armenian Dram,core#definition
BolívarSoberano,Currency,22-rdf-syntax-ns#type
MMK,owl#NamedIndividual,22-rdf-syntax-ns#type
Kyat,104,hasNumericCode
SomaliShilling,owl#NamedIndividual,22-rdf-syntax-ns#type
OMR,the currency identifier for Rial Omani,core#definition
CLF,FundsIdentifier,22-rdf-syntax-ns#type
SolomonIslandsDollar,Currency,22-rdf-syntax-ns#type
SriLankaRupee,Sri Lanka Rupee,hasTextualName
TZS,TZS,rdf-schema#label
FalklandIslandsPound,Falkland Islands Pound,hasTextualName
NorwegianKrone,owl#NamedIndividual,22-rdf-syntax-ns#type
CFAFrancBCEAO,BurkinaFaso,isUsedBy
AFN,AFN,hasTag
USDollar,Bonaire,isUsedBy
UnidaddeValorReal,Unidad de Valor Real,rdf-schema#label
ComorianFranc,owl#NamedIndividual,22-rdf-syntax-ns#type
ArgentinePeso,032,hasNumericCode
Lilangeni,Currency,22-rdf-syntax-ns#type
HRK,Kuna,identifies
Mvdol,Bolivia,isUsedBy
IDR,owl#NamedIndividual,22-rdf-syntax-ns#type
PYG,owl#NamedIndividual,22-rdf-syntax-ns#type
XOF,XOF,rdf-schema#label
CHE,WIREuro,denotes
BulgarianLev,2,hasMinorUnit
PhilippinePeso,Philippine Peso,hasTextualName
Palladium,Palladium,hasTextualName
XBD,the identifier for Bond Markets Unit European Unit of Account 17 (E.U.A.-17),core#definition
SDR_SpecialDrawingRight,UnitOfAccount,22-rdf-syntax-ns#type
ERN,owl#NamedIndividual,22-rdf-syntax-ns#type
Ngultrum,Bhutan,isUsedBy
Paanga,Paʻanga,hasTextualName
ILS,ILS,rdf-schema#label
DOP,CurrencyIdentifier,22-rdf-syntax-ns#type
ALL,owl#NamedIndividual,22-rdf-syntax-ns#type
NZD,CurrencyIdentifier,22-rdf-syntax-ns#type
RON,RON,rdf-schema#label
CFAFrancBEAC,950,hasNumericCode
Euro,Guadeloupe,isUsedBy
BWP,the currency identifier for Pula,core#definition
NZD,NewZealandDollar,identifies
DKK,owl#NamedIndividual,22-rdf-syntax-ns#type
VUV,ISO4217-CodeSet,isMemberOf
,This ontology represents the subset of the ISO 4217 standard that include the actual currency codes.,abstract
PLN,Zloty,denotes
MAD,owl#NamedIndividual,22-rdf-syntax-ns#type
SEK,SwedishKrona,identifies
BondMarketsUnitEuropeanUnitofAccount9_EUA-9,owl#NamedIndividual,22-rdf-syntax-ns#type
SerbianDinar,Serbian Dinar,rdf-schema#label
LRD,LRD,rdf-schema#label
XCD,CurrencyIdentifier,22-rdf-syntax-ns#type
YemeniRial,2,hasMinorUnit
Kina,owl#NamedIndividual,22-rdf-syntax-ns#type
INR,CurrencyIdentifier,22-rdf-syntax-ns#type
USN,USN,rdf-schema#label
YemeniRial,owl#NamedIndividual,22-rdf-syntax-ns#type
MXN,owl#NamedIndividual,22-rdf-syntax-ns#type
PakistanRupee,Pakistan Rupee,rdf-schema#label
CUP,CubanPeso,denotes
PesoUruguayo,owl#NamedIndividual,22-rdf-syntax-ns#type
LibyanDinar,the currency Libyan Dinar,core#definition
BurundiFranc,the currency Burundi Franc,core#definition
MoroccanDirham,WesternSahara,isUsedBy
BahamianDollar,the currency Bahamian Dollar,core#definition
SaudiRiyal,Currency,22-rdf-syntax-ns#type
EastCaribbeanDollar,SaintVincentAndTheGrenadines,isUsedBy
RWF,owl#NamedIndividual,22-rdf-syntax-ns#type
UnidaddeFomento,ChileanPeso,hasCurrency
BondMarketsUnitEuropeanUnitofAccount9_EUA-9,the Bond Markets Unit European Unit of Account 9 (E.U.A.-9),core#definition
YuanRenminbi,Currency,22-rdf-syntax-ns#type
KRW,KRW,hasTag
SVC,ElSalvadorColon,identifies
SZL,SZL,hasTag
LBP,owl#NamedIndividual,22-rdf-syntax-ns#type
SeychellesRupee,the currency Seychelles Rupee,core#definition
PakistanRupee,Pakistan,isUsedBy
BHD,ISO4217-CodeSet,isMemberOf
Rupiah,2,hasMinorUnit
CFAFrancBEAC,CFA Franc BEAC,rdf-schema#label
BondMarketsUnitEuropeanUnitofAccount17_EUA-17,UnitOfAccount,22-rdf-syntax-ns#type
SriLankaRupee,the currency Sri Lanka Rupee,core#definition
Boliviano,Boliviano,rdf-schema#label
EgyptianPound,2,hasMinorUnit
LSL,owl#NamedIndividual,22-rdf-syntax-ns#type
EgyptianPound,owl#NamedIndividual,22-rdf-syntax-ns#type
RussianRuble,2,hasMinorUnit
RussianRuble,owl#NamedIndividual,22-rdf-syntax-ns#type
XBB,the identifier for Bond Markets Unit European Monetary Unit (E.M.U.-6),core#definition
CLP,CurrencyIdentifier,22-rdf-syntax-ns#type
IQD,CurrencyIdentifier,22-rdf-syntax-ns#type
SAR,SAR,rdf-schema#label
KWD,the currency identifier for Kuwaiti Dinar,core#definition
XPD,XPD,rdf-schema#label
SingaporeDollar,2,hasMinorUnit
NZD,owl#NamedIndividual,22-rdf-syntax-ns#type
,Release,hasMaturityLevel
Pula,Currency,22-rdf-syntax-ns#type
BYN,BelarusianRuble,identifies
MalaysianRinggit,the currency Malaysian Ringgit,core#definition
SOS,CurrencyIdentifier,22-rdf-syntax-ns#type
ColombianPeso,Colombia,isUsedBy
SudanesePound,Sudanese Pound,rdf-schema#label
TurkmenistanNewManat,Turkmenistan,isUsedBy
MVR,owl#NamedIndividual,22-rdf-syntax-ns#type
BZD,BelizeDollar,identifies
CVE,CaboVerdeEscudo,denotes
TanzanianShilling,Currency,22-rdf-syntax-ns#type
Forint,Currency,22-rdf-syntax-ns#type
XUA,XUA,hasTag
ARS,ARS,hasTag
XTS,CurrencyIdentifier,22-rdf-syntax-ns#type
XBB,ISO4217-CodeSet,isMemberOf
BIF,BurundiFranc,denotes
GibraltarPound,Gibraltar Pound,hasTextualName
HKD,HongKongDollar,denotes
ElSalvadorColon,El Salvador Colon,hasTextualName
BOB,BOB,rdf-schema#label
MUR,owl#NamedIndividual,22-rdf-syntax-ns#type
Forint,Forint,hasTextualName
IranianRial,Iranian Rial,rdf-schema#label
GMD,CurrencyIdentifier,22-rdf-syntax-ns#type
KHR,Riel,denotes
,ISO 4217:2015 Codes for the representation of currencies and funds,directSource
Tugrik,the currency Tugrik,core#definition
Lilangeni,the currency Lilangeni,core#definition
SingaporeDollar,the currency Singapore Dollar,core#definition
Quetzal,Guatemala,isUsedBy
HUF,ISO4217-CodeSet,isMemberOf
Won,Currency,22-rdf-syntax-ns#type
BermudianDollar,the currency Bermudian Dollar,core#definition
AWG,AWG,rdf-schema#label
GMD,Dalasi,identifies
CFAFrancBCEAO,Currency,22-rdf-syntax-ns#type
USDollar,US Dollar,rdf-schema#label
XPD,ISO4217-CodeSet,isMemberOf
SDG,SDG,hasTag
Leone,694 shall remain in use until further notice. The Sierra Leonean currency shall continue to be the LEONE and this will not change after redenomination.,core#note
BondMarketsUnitEuropeanUnitofAccount9_EUA-9,957,hasNumericCode
MauritiusRupee,2,hasMinorUnit
MKD,the currency identifier for Denar,core#definition
PoundSterling,2,hasMinorUnit
TWD,ISO4217-CodeSet,isMemberOf
SolomonIslandsDollar,090,hasNumericCode
XSU,Sucre,identifies
AustralianDollar,CocosKeelingIslands,isUsedBy
AMD,CurrencyIdentifier,22-rdf-syntax-ns#type
CFPFranc,Currency,22-rdf-syntax-ns#type
SGD,owl#NamedIndividual,22-rdf-syntax-ns#type
Denar,807,hasNumericCode
BMD,owl#NamedIndividual,22-rdf-syntax-ns#type
COU,the funds identifier for Unidad de Valor Real,core#definition
SwissFranc,Currency,22-rdf-syntax-ns#type
ChileanPeso,Chile,isUsedBy
Kwanza,Kwanza,rdf-schema#label
Palladium,964,hasNumericCode
LKR,SriLankaRupee,identifies
JPY,JPY,rdf-schema#label
KGS,Som,denotes
BTN,BTN,rdf-schema#label
GIP,owl#NamedIndividual,22-rdf-syntax-ns#type
XAU,PreciousMetalIdentifier,22-rdf-syntax-ns#type
KPW,ISO4217-CodeSet,isMemberOf
BondMarketsUnitEuropeanUnitofAccount17_EUA-17,the Bond Markets Unit European Unit of Account 17 (E.U.A.-17),core#definition
GNF,GNF,hasTag
EthiopianBirr,230,hasNumericCode
BruneiDollar,the currency Brunei Dollar,core#definition
ZWL,ISO4217-CodeSet,isMemberOf
STN,the currency identifier for Dobra,core#definition
BOV,the funds identifier for Mvdol,core#definition
AustralianDollar,Kiribati,isUsedBy
SYP,SYP,rdf-schema#label
EUR,the currency identifier for Euro,core#definition
AED,CurrencyIdentifier,22-rdf-syntax-ns#type
KES,KenyanShilling,identifies
NGN,NGN,hasTag
DJF,owl#NamedIndividual,22-rdf-syntax-ns#type
ArmenianDram,Armenia,isUsedBy
XBC,BondMarketsUnitEuropeanUnitofAccount9_EUA-9,identifies
EastCaribbeanDollar,Currency,22-rdf-syntax-ns#type
CostaRicanColon,Costa Rican Colon,hasTextualName
ZimbabweDollar,Zimbabwe Dollar,rdf-schema#label
BWP,BWP,hasTag
Loti,Lesotho,isUsedBy
MVR,the currency identifier for Rufiyaa,core#definition
XSU,CurrencyIdentifier,22-rdf-syntax-ns#type
SwissFranc,Switzerland,isUsedBy
COU,owl#NamedIndividual,22-rdf-syntax-ns#type
ConvertibleMark,Convertible Mark,rdf-schema#label
XBC,XBC,rdf-schema#label
XOF,the currency identifier for CFA Franc BCEAO,core#definition
ComorianFranc,0,hasMinorUnit
NorwegianKrone,578,hasNumericCode
UnidaddeFomento,Funds,22-rdf-syntax-ns#type
BIF,ISO4217-CodeSet,isMemberOf
AlgerianDinar,owl#NamedIndividual,22-rdf-syntax-ns#type
ConvertibleMark,BosniaAndHerzegovina,isUsedBy
COU,UnidaddeValorReal,identifies
RialOmani,3,hasMinorUnit
BIF,BIF,hasTag
USD,owl#NamedIndividual,22-rdf-syntax-ns#type
BRL,BRL,hasTag
Tenge,Tenge,hasTextualName
UYU,ISO4217-CodeSet,isMemberOf
ANG,the currency identifier for Netherlands Antillean Guilder,core#definition
SCR,SeychellesRupee,identifies
SurinamDollar,Suriname,isUsedBy
Kuna,true,owl#deprecated
NIO,NIO,rdf-schema#label
SCR,owl#NamedIndividual,22-rdf-syntax-ns#type
AED,AED,rdf-schema#label
UAH,owl#NamedIndividual,22-rdf-syntax-ns#type
JamaicanDollar,Jamaica,isUsedBy
ADBUnitofAccount,ADB Unit of Account,rdf-schema#label
NIO,the currency identifier for Cordoba Oro,core#definition
PKR,the currency identifier for Pakistan Rupee,core#definition
XAF,CFAFrancBEAC,denotes
SLE,the currency identifier for Leone,core#definition
NetherlandsAntilleanGuilder,SintMaarten,isUsedBy
RwandaFranc,0,hasMinorUnit
FijiDollar,Currency,22-rdf-syntax-ns#type
SCR,SCR,rdf-schema#label
JMD,JamaicanDollar,identifies
RUB,RussianRuble,denotes
DKK,DanishKrone,identifies
KYD,CurrencyIdentifier,22-rdf-syntax-ns#type
BelarusianRuble,2,hasMinorUnit
MalagasyAriary,the currency Malagasy Ariary,core#definition
BSD,BahamianDollar,identifies
BGN,BGN,hasTag
JamaicanDollar,Jamaican Dollar,hasTextualName
XBA,XBA,rdf-schema#label
BolívarSoberano,2,hasMinorUnit
QatariRial,2,hasMinorUnit
BondMarketsUnitEuropeanMonetaryUnit_EMU-6,Bond Markets Unit European Monetary Unit (E.M.U.-6),hasTextualName
QatariRial,owl#NamedIndividual,22-rdf-syntax-ns#type
VND,VND,hasTag
GYD,GuyanaDollar,denotes
UnidadPrevisional,"2018. The institution responsible for the calculation and publication is the Instituto Nacional de Estadística (National Bureau of Statistics) according to Law 19,608.",core#note
Riel,2,hasMinorUnit
XSU,XSU,rdf-schema#label
Taka,the currency Taka,core#definition
SSP,SSP,rdf-schema#label
BruneiDollar,BruneiDarussalam,isUsedBy
AFN,the currency identifier for Afghani,core#definition
Ngultrum,064,hasNumericCode
ETB,ISO4217-CodeSet,isMemberOf
," version of this ontology reflects the move of precious metal from products and services to currency amount, with no additional changes to the codes themselves.",core#changeNote
Euro,Netherlands,isUsedBy
TND,TND,rdf-schema#label
CaymanIslandsDollar,136,hasNumericCode
Pataca,Currency,22-rdf-syntax-ns#type
ZWL,the currency identifier for Zimbabwe Dollar,core#definition
CDF,CongoleseFranc,identifies
Sol,Currency,22-rdf-syntax-ns#type
VES,owl#NamedIndividual,22-rdf-syntax-ns#type
USD,USD,rdf-schema#label
SRD,CurrencyIdentifier,22-rdf-syntax-ns#type
CostaRicanColon,188,hasNumericCode
Won,Won,rdf-schema#label
TRY,TRY,hasTag
PoundSterling,the currency Pound Sterling,core#definition
BTN,owl#NamedIndividual,22-rdf-syntax-ns#type
XBD,BondMarketsUnitEuropeanUnitofAccount17_EUA-17,identifies
SerbianDinar,Serbia,isUsedBy
Dong,0,hasMinorUnit
CongoleseFranc,the currency Congolese Franc,core#definition
SEK,the currency identifier for Swedish Krona,core#definition
UYU,the currency identifier for Peso Uruguayo,core#definition
ZambianKwacha,Currency,22-rdf-syntax-ns#type
Quetzal,2,hasMinorUnit
HTG,HTG,hasTag
NorthKoreanWon,North Korean Won,hasTextualName
BZD,BZD,hasTag
SVC,the currency identifier for El Salvador Colon,core#definition
Pula,Botswana,isUsedBy
GTQ,Quetzal,identifies
NepaleseRupee,Nepal,isUsedBy
ZAR,Rand,denotes
GYD,CurrencyIdentifier,22-rdf-syntax-ns#type
SZL,CurrencyIdentifier,22-rdf-syntax-ns#type
ARS,the currency identifier for Argentine Peso,core#definition
CaboVerdeEscudo,132,hasNumericCode
FalklandIslandsPound,the currency Falkland Islands Pound,core#definition
LRD,owl#NamedIndividual,22-rdf-syntax-ns#type
MAD,MoroccanDirham,identifies
CaymanIslandsDollar,Currency,22-rdf-syntax-ns#type
Mvdol,owl#NamedIndividual,22-rdf-syntax-ns#type
CUC,PesoConvertible,identifies
COU,COU,rdf-schema#label
SaudiRiyal,2,hasMinorUnit
TJS,CurrencyIdentifier,22-rdf-syntax-ns#type
EthiopianBirr,owl#NamedIndividual,22-rdf-syntax-ns#type
USN,the funds identifier for US Dollar (Next day),core#definition
SRD,SRD,rdf-schema#label
YuanRenminbi,Yuan Renminbi,hasTextualName
Guarani,Currency,22-rdf-syntax-ns#type
XOF,CFAFrancBCEAO,identifies
LaoKip,LaoPeoplesDemocraticRepublic,isUsedBy
SAR,owl#NamedIndividual,22-rdf-syntax-ns#type
DOP,ISO4217-CodeSet,isMemberOf
GBP,PoundSterling,identifies
TOP,Paanga,denotes
Euro,Slovenia,isUsedBy
UnidadPrevisional,Unidad Previsional,hasTextualName
TurkishLira,Currency,22-rdf-syntax-ns#type
CFPFranc,CFP Franc,rdf-schema#label
Gold,owl#NamedIndividual,22-rdf-syntax-ns#type
CHW,owl#NamedIndividual,22-rdf-syntax-ns#type
Ouguiya,Mauritania,isUsedBy
PKR,CurrencyIdentifier,22-rdf-syntax-ns#type
GHS,ISO4217-CodeSet,isMemberOf
XCD,ISO4217-CodeSet,isMemberOf
TWD,TWD,hasTag
PAB,owl#NamedIndividual,22-rdf-syntax-ns#type
Pula,2,hasMinorUnit
Pula,owl#NamedIndividual,22-rdf-syntax-ns#type
ARS,owl#NamedIndividual,22-rdf-syntax-ns#type
SBD,SBD,rdf-schema#label
Silver,Silver,rdf-schema#label
Dobra,Currency,22-rdf-syntax-ns#type
Lilangeni,Lilangeni,hasTextualName
NewIsraeliSheqel,Currency,22-rdf-syntax-ns#type
Lilangeni,Eswatini,isUsedBy
DjiboutiFranc,0,hasMinorUnit
ERN,Nakfa,denotes
Forint,2,hasMinorUnit
Forint,owl#NamedIndividual,22-rdf-syntax-ns#type
Euro,Andorra,isUsedBy
IcelandKrona,0,hasMinorUnit
SZL,SZL,rdf-schema#label
QatariRial,Qatari Rial,rdf-schema#label
MAD,MAD,hasTag
KRW,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD,AUD,hasTag
WST,owl#NamedIndividual,22-rdf-syntax-ns#type
PesoUruguayo,2,hasMinorUnit
SingaporeDollar,Singapore Dollar,hasTextualName
SerbianDinar,the currency Serbian Dinar,core#definition
LiberianDollar,Liberian Dollar,hasTextualName
Dong,Dong,hasTextualName
BWP,CurrencyIdentifier,22-rdf-syntax-ns#type
MalaysianRinggit,Currency,22-rdf-syntax-ns#type
CLP,ISO4217-CodeSet,isMemberOf
BSD,the currency identifier for Bahamian Dollar,core#definition
CaymanIslandsDollar,Cayman Islands Dollar,rdf-schema#label
IQD,ISO4217-CodeSet,isMemberOf
TOP,ISO4217-CodeSet,isMemberOf
CostaRicanColon,Currency,22-rdf-syntax-ns#type
Naira,566,hasNumericCode
Leone,the currency Leone,core#definition
BahamianDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
Gourde,owl#NamedIndividual,22-rdf-syntax-ns#type
CLP,ChileanPeso,identifies
ISK,ISK,hasTag
Silver,the currency whose unit is one troy ounce of the precious metal Silver,core#definition
Rufiyaa,Rufiyaa,rdf-schema#label
MOP,ISO4217-CodeSet,isMemberOf
MauritiusRupee,Mauritius Rupee,hasTextualName
IRR,CurrencyIdentifier,22-rdf-syntax-ns#type
Riel,Riel,hasTextualName
USDollar,Currency,22-rdf-syntax-ns#type
SOS,ISO4217-CodeSet,isMemberOf
CHE,the funds identifier for WIR Euro,core#definition
Balboa,owl#NamedIndividual,22-rdf-syntax-ns#type
UZS,owl#NamedIndividual,22-rdf-syntax-ns#type
CFAFrancBCEAO,owl#NamedIndividual,22-rdf-syntax-ns#type
JOD,CurrencyIdentifier,22-rdf-syntax-ns#type
XUA,XUA,rdf-schema#label
ARS,ARS,rdf-schema#label
XTS,ISO4217-CodeSet,isMemberOf
AFN,ISO4217-CodeSet,isMemberOf
GibraltarPound,owl#NamedIndividual,22-rdf-syntax-ns#type
MozambiqueMetical,Currency,22-rdf-syntax-ns#type
CFPFranc,owl#NamedIndividual,22-rdf-syntax-ns#type
GMD,ISO4217-CodeSet,isMemberOf
SRD,ISO4217-CodeSet,isMemberOf
MalawiKwacha,owl#NamedIndividual,22-rdf-syntax-ns#type
YemeniRial,Currency,22-rdf-syntax-ns#type
GIP,GibraltarPound,denotes
CzechKoruna,the currency Czech Koruna,core#definition
SVC,SVC,rdf-schema#label
TrinidadandTobagoDollar,Currency,22-rdf-syntax-ns#type
IndianRupee,India,isUsedBy
Dalasi,Dalasi,rdf-schema#label
Euro,Cyprus,isUsedBy
NorthKoreanWon,Currency,22-rdf-syntax-ns#type
IraqiDinar,Currency,22-rdf-syntax-ns#type
Won,410,hasNumericCode
ZimbabweDollar,932,hasNumericCode
KMF,CurrencyIdentifier,22-rdf-syntax-ns#type
XPT,ISO4217-CodeSet,isMemberOf
ISK,ISO4217-CodeSet,isMemberOf
XAU,XAU,rdf-schema#label
MalaysianRinggit,458,hasNumericCode
Vatu,the currency Vatu,core#definition
BDT,Taka,identifies
UYU,PesoUruguayo,denotes
Denar,NorthMacedonia,isUsedBy
ANG,ANG,hasTag
UYI,owl#NamedIndividual,22-rdf-syntax-ns#type
UzbekistanSum,Uzbekistan Sum,hasTextualName
ArubanFlorin,Currency,22-rdf-syntax-ns#type
EastCaribbeanDollar,2,hasMinorUnit
AustralianDollar,NorfolkIsland,isUsedBy
PoundSterling,UnitedKingdomOfGreatBritainAndNorthernIreland,isUsedBy
ISK,the currency identifier for Iceland Krona,core#definition
Afghani,Currency,22-rdf-syntax-ns#type
EgyptianPound,Currency,22-rdf-syntax-ns#type
SeychellesRupee,owl#NamedIndividual,22-rdf-syntax-ns#type
OMR,owl#NamedIndividual,22-rdf-syntax-ns#type
BDT,owl#NamedIndividual,22-rdf-syntax-ns#type
Euro,HolySee,isUsedBy
UgandaShilling,0,hasMinorUnit
UgandaShilling,800,hasNumericCode
USDollar,VirginIslandsUS,isUsedBy
MalagasyAriary,owl#NamedIndividual,22-rdf-syntax-ns#type
ChileanPeso,0,hasMinorUnit
SHP,SaintHelenaPound,denotes
INR,IndianRupee,identifies
AlgerianDinar,Algeria,isUsedBy
XPF,CFPFranc,denotes
SaintHelenaPound,SaintHelena,isUsedBy
Gourde,332,hasNumericCode
HKD,owl#NamedIndividual,22-rdf-syntax-ns#type
MUR,the currency identifier for Mauritius Rupee,core#definition
GNF,GNF,rdf-schema#label
XAU,owl#NamedIndividual,22-rdf-syntax-ns#type
KuwaitiDinar,Currency,22-rdf-syntax-ns#type
Euro,SaintPierreAndMiquelon,isUsedBy
PLN,PLN,hasTag
BahrainiDinar,Bahrain,isUsedBy
KMF,KMF,hasTag
ISK,IcelandKrona,denotes
SLL,Leone,denotes
BWP,BWP,rdf-schema#label
FijiDollar,2,hasMinorUnit
XSU,ISO4217-CodeSet,isMemberOf
MexicanUnidaddeInversion_UDI,Mexican Unidad de Inversion (UDI),rdf-schema#label
MexicanPeso,Currency,22-rdf-syntax-ns#type
CDF,CDF,rdf-schema#label
SHP,the currency identifier for Saint Helena Pound,core#definition
Boliviano,Bolivia,isUsedBy
XPT,Platinum,identifies
GuineanFranc,the currency Guinean Franc,core#definition
AOA,owl#NamedIndividual,22-rdf-syntax-ns#type
CFAFrancBCEAO,CFA Franc BCEAO,rdf-schema#label
CUP,CUP,hasTag
Zloty,Zloty,rdf-schema#label
BermudianDollar,2,hasMinorUnit
BermudianDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
UAEDirham,2,hasMinorUnit
MZN,owl#NamedIndividual,22-rdf-syntax-ns#type
AustralianDollar,HeardIslandAndMcDonaldIslands,isUsedBy
UAEDirham,owl#NamedIndividual,22-rdf-syntax-ns#type
MRU,MRU,hasTag
MMK,the currency identifier for Kyat,core#definition
BZD,ISO4217-CodeSet,isMemberOf
Pataca,Pataca,rdf-schema#label
UnidaddeValorReal,The UVR is a daily account unit set by the Central Bank of Colombia according to the variation in the Consumer Price Index of Colombia. The value of UVR is expressed in terms of Colombian Pesos per UVR. It is used to denominate and update mortgage loans and some public debt bonds.,explanatoryNote
Mvdol,Boliviano,hasCurrency
JamaicanDollar,388,hasNumericCode
CRC,CurrencyIdentifier,22-rdf-syntax-ns#type
Nakfa,the currency Nakfa,core#definition
CanadianDollar,Canadian Dollar,rdf-schema#label
XBA,UnitOfAccountIdentifier,22-rdf-syntax-ns#type
HNL,Lempira,identifies
NOK,CurrencyIdentifier,22-rdf-syntax-ns#type
XBB,XBB,hasTag
Ouguiya,Ouguiya,rdf-schema#label
MDL,CurrencyIdentifier,22-rdf-syntax-ns#type
Leone,Currency,22-rdf-syntax-ns#type
Sol,2,hasMinorUnit
Boliviano,Currency,22-rdf-syntax-ns#type
Sol,owl#NamedIndividual,22-rdf-syntax-ns#type
Loti,426,hasNumericCode
UruguayPesoenUnidadesIndexadas_UI,The UYI (URUIURUI) is used for issuance of debt instruments by the Uruguayan government in the international global bond market. It is calculated based on an established methodology using underlying inflationary statistics in the Uruguayan market. (Introduced in 2002).,explanatoryNote
Tala,Tala,hasTextualName
Vatu,0,hasMinorUnit
KYD,ISO4217-CodeSet,isMemberOf
BGN,BGN,rdf-schema#label
VND,VND,rdf-schema#label
Kwanza,973,hasNumericCode
ZambianKwacha,2,hasMinorUnit
MDL,MDL,hasTag
WIRFranc,owl#NamedIndividual,22-rdf-syntax-ns#type
MKD,Denar,identifies
ZambianKwacha,owl#NamedIndividual,22-rdf-syntax-ns#type
SDG,SudanesePound,identifies
SaintHelenaPound,Saint Helena Pound,hasTextualName
CNY,YuanRenminbi,identifies
CLF,the funds identifier for Unidad de Fomento,core#definition
MVR,Rufiyaa,denotes
SwissFranc,the currency Swiss Franc,core#definition
Gold,Gold,hasTextualName
SOS,SomaliShilling,identifies
Denar,Denar,hasTextualName
RomanianLeu,Currency,22-rdf-syntax-ns#type
LibyanDinar,Libyan Dinar,hasTextualName
CHF,CHF,hasTag
Mvdol,BOB rate.,explanatoryNote
