source_id,target_id,relationship
CAD-BA-ISDD,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-SOR-Reuters,Rupiah,hasReferenceCurrency
GRD-ATHIMID-Reference_Banks,GRD-ATHIMID-Reference Banks,abbreviation
INR-MIBOR-OIS-COMPOUND,INR-MIBOR-OIS-COMPOUND,abbreviation
PLN-WIRON-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TONA_Average_30D,JPY-TONA Average 30D,rdf-schema#label
USD-TBILL_Secondary_Market-Bond_Equivalent_Yield,USD-TBILL Secondary Market-Bond Equivalent Yield,rdf-schema#label
NOK-NIBOR-Reference_Banks,NOK-NIBOR-Reference Banks,abbreviation
USD-LIBOR_ICE_Swap_Rate-15_00,owl#NamedIndividual,22-rdf-syntax-ns#type
ZAR-ZARONIA,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EURIBOR_ICE_Swap_Rate-11_00,EUR-EURIBOR ICE Swap Rate-11:00,rdf-schema#label
EUR-CNO_TEC10,Euro,hasReferenceCurrency
IDR-Semi-Annual_Swap_Rate-11_00-BGCANTOR,IDR-Semi-Annual Swap Rate-11:00-BGCANTOR,abbreviation
KRW-Quarterly_Annual_Swap_Rate-3_30-ICAP,Won,hasReferenceCurrency
PLZ-WIBOR-Reference_Banks,PLZ-WIBOR-Reference Banks,abbreviation
USD-SOFR,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-Semi_Annual_Swap_Rate-4_15-TRADITION,PoundSterling,hasReferenceCurrency
CHF-SARON_Average_1W,SwissFranc,hasReferenceCurrency
TWD-Reference_Dealers,NewTaiwanDollar,hasReferenceCurrency
USD-TBILL_Secondary_Market-Bond_Equivalent_Yield,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA_Compounded_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-Semi-Annual_Swap_Rate-SwapMarker26,GBP-Semi-Annual Swap Rate-SwapMarker26,abbreviation
USD-FXI_Term,USD-FXI Term,rdf-schema#label
EUR-EONIA,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
CNY_7-Repo_Compounding_Date,CNY 7-Repo Compounding Date,rdf-schema#label
CHF-SARON_Average_9M,CHF-SARON Average 9M,rdf-schema#label
INR-Semi-Annual_Swap_Rate-11_30-BGCANTOR,INR-Semi-Annual Swap Rate-11:30-BGCANTOR,rdf-schema#label
EUR-EuroSTR,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA_ICE_Compounded_Index_0_Floor,PoundSterling,hasReferenceCurrency
CZK-Annual_Swap_Rate-Reference_Banks,CzechKoruna,hasReferenceCurrency
CZK-PRIBOR,CZK-PRIBOR,rdf-schema#label
RON-ROBID,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-BMA_Municipal_Swap_Index,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-TIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
AED-EIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TIBOR,JPY-TIBOR,abbreviation
USD-CP-Reference_Dealers,USDollar,hasReferenceCurrency
INR-Reference_Banks,INR-Reference Banks,rdf-schema#label
CZK-Annual_Swap_Rate-11_00-BGCANTOR,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-UK_Base_Rate,GBP-UK Base Rate,rdf-schema#label
EUR-EURIBOR-Telerate,EUR-EURIBOR-Telerate,abbreviation
CHF-6M_LIBOR_SWAP-EUREX_vs_LCH-ICAP,SwissFranc,hasReferenceCurrency
CHF-SARON_Compounded_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-Annual_Swap_Rate-11_00-TRADITION,TwelveMonths,hasTenor
PLN-POLONIA,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
AUD-LIBOR-BBA-Bloomberg,BloombergLP,isProvidedBy
USD-FFCB-DISCO,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-Semi-Annual_Swap_Rate-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
THB-Semi-Annual_Swap_Rate-Reference_Banks,THB-Semi-Annual Swap Rate-Reference Banks,rdf-schema#label
SAR-SAIBOR,SAR-SAIBOR,rdf-schema#label
GBP-SONIA_ICE_Compounded_Index_0_Floor_2D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-TBILL-Reference_Banks,CAD-TBILL-Reference Banks,rdf-schema#label
SEK-SWESTR_Average_1M,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-SIBOR-Reference_Banks,SGD-SIBOR-Reference Banks,rdf-schema#label
SEK-SWESTR_Average_3M,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EONIA-OIS-10_00-ICAP,EUR-EONIA-OIS-10:00-ICAP,abbreviation
HKD-HIBOR-HIBOR-Bloomberg,HongKongDollar,hasReferenceCurrency
CZK-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
THB-THOR,InterestRateBenchmark,22-rdf-syntax-ns#type
PLZ-WIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
TWD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR_Average_30D,USD-SOFR Average 30D,rdf-schema#label
USD-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,SixMonths,hasTenor
IDR-SOR-Reuters,IDR-SOR-Reuters,rdf-schema#label
CAD-CORRA_CanDeal_TMX_Term,owl#NamedIndividual,22-rdf-syntax-ns#type
MYR-Quarterly_Swap_Rate-TRADITION-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
REPOFUNDS_RATE-FRANCE-OIS-COMPOUND,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
AUD-BBR-ISDC,AUD-BBR-ISDC,rdf-schema#label
ZAR-JIBAR,ZAR-JIBAR,abbreviation
DKK-DESTR_Compounded_Index,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-HIBOR,HKD-HIBOR,rdf-schema#label
EUR-EURIBOR-Act_365,365,rdf-schema#label
USD-FFCB-DISCO,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-LIBOR-Reference_Banks,Yen,hasReferenceCurrency
EUR-EuroSTR_ICE_Compounded_Index_0_Floor_5D_Lag,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR_ICE_Compounded_Index_0_Floor_2D_Lag,EUR-EuroSTR ICE Compounded Index 0 Floor 2D Lag,abbreviation
NZD-BKBM_Bid,NewZealandDollar,hasReferenceCurrency
EUR-EURIBOR_ICE_Swap_Rate-12_00,owl#NamedIndividual,22-rdf-syntax-ns#type
CLP-TNA,ChileanPeso,hasReferenceCurrency
EUR-EuroSTR_ICE_Compounded_Index_0_Floor_2D_Lag,Euro,hasReferenceCurrency
CAD-LIBOR-Reference_Banks,CanadianDollar,hasReferenceCurrency
PLZ-WIBOR-WIBO,Zloty,hasReferenceCurrency
SKK-BRIBOR-NBSK07,SKK-BRIBOR-NBSK07,rdf-schema#label
EUR-Annual_Swap_Rate-10_00-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-Overnight_Bank_Funding_Rate,USDollar,hasReferenceCurrency
CAD-CORRA_CanDeal_TMX_Term,CAD-CORRA CanDeal TMX Term,rdf-schema#label
REPOFUNDS_RATE-FRANCE-OIS-COMPOUND,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-BBSW,AustralianDollar,hasReferenceCurrency
NZD-NZIONA,NZD-NZIONA,abbreviation
ZAR-DEPOSIT-SAFEX,Rand,hasReferenceCurrency
SGD-SIBOR,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EuroSTR_Compounded_Index,Euro,hasReferenceCurrency
TWD-TAIBOR,NewTaiwanDollar,hasReferenceCurrency
KRW-Bond-3222,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-OIS-11_00-ICAP,JPY-OIS-11:00-ICAP,rdf-schema#label
GRD-ATHIBOR-ATHIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-CP-Money_Market_Yield,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-SOFR_ICE_Compounded_Index_0_Floor_2D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-THBFIX-Reference_Banks,THB-THBFIX-Reference Banks,abbreviation
AUD-BBSW,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-RUONIA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
NZD-BBR-Reference_Banks,NZD-BBR-Reference Banks,abbreviation
GBP-SONIA-OIS-4_15-TRADITION,GBP-SONIA-OIS-4:15-TRADITION,abbreviation
EUR_EURIBOR-Annual_Bond_Swap_vs_1m-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-SOR-Reference_Banks,THB-SOR-Reference Banks,abbreviation
USD-COF11-Telerate,ThomsonReuters,isProvidedBy
SGD-SIBOR-Telerate,SGD-SIBOR-Telerate,abbreviation
USD-LIBOR,USDollar,hasReferenceCurrency
USD-SOFR_Average_90D,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-Semi-Annual_Swap_Rate-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
SEK-SWESTR_Average_2M,SEK-SWESTR Average 2M,abbreviation
HKD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,ThreeMonths,hasTenor
VND-Semi-Annual_Swap_Rate-11_00-BGCANTOR,VND-Semi-Annual Swap Rate-11:00-BGCANTOR,rdf-schema#label
TRY-TRLIBOR,TurkishLira,hasReferenceCurrency
USD-Treasury_Rate-T19901,USDollar,hasReferenceCurrency
CLP-ICP,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-Semi-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TONA_TSR-15_00,InterestRateBenchmark,22-rdf-syntax-ns#type
TRY-Semi-Annual_Swap_Rate-TRADITION-Reference_Banks,TRY-Semi-Annual Swap Rate-TRADITION-Reference Banks,abbreviation
INR-Semi-Annual_Swap_Rate-Reference_Banks,INR-Semi-Annual Swap Rate-Reference Banks,abbreviation
NZD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,SixMonths,hasTenor
USD-TBILL-H.15,USDollar,hasReferenceCurrency
GBP-LIBOR_ICE_Swap_Rate,GBP-LIBOR ICE Swap Rate,rdf-schema#label
SEK-Annual_Swap_Rate-SESWFI,SEK-Annual Swap Rate-SESWFI,rdf-schema#label
GBP-Semi_Annual_Swap_Rate-11_00-TRADITION,GBP-Semi Annual Swap Rate-11:00-TRADITION,abbreviation
GBP-SONIA-OIS-11_00-ICAP,PoundSterling,hasReferenceCurrency
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
TWD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TONA_Average_180D,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CAD-TBILL-Telerate,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR_Average_3M,EUR-EuroSTR Average 3M,abbreviation
SEK-SWESTR_Average_1W,SEK-SWESTR Average 1W,rdf-schema#label
JPY-TIBOR-TIBM,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
MYR-Quarterly_Swap_Rate-TRADITION-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
SKK-BRIBOR-BRBO,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
HKD-HONIA,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-MOSPRIME-Reference_Banks,RUB-MOSPRIME-Reference Banks,rdf-schema#label
USD-Municipal_Swap_Index,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-3M_EURIBOR_SWAP-CME_vs_LCH-ICAP,Euro,hasReferenceCurrency
EUR-Annual_Swap_Rate-3_Month-SwapMarker,EUR-Annual Swap Rate-3 Month-SwapMarker,rdf-schema#label
RUB-RUONIA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
TRY-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TSR-Telerate-15_00,JPY-TSR-Telerate-15:00,rdf-schema#label
MYR-MYOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR_ICE_Compounded_Index_0_Floor_5D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
ZAR-DEPOSIT-SAFEX,ZAR-DEPOSIT-SAFEX,abbreviation
USD-Federal_Funds-Reference_Dealers,USD-Federal Funds-Reference Dealers,abbreviation
CNY-SHIBOR,CNY-SHIBOR,rdf-schema#label
GBP-SONIA_ICE_Compounded_Index_0_Floor_5D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-Quarterly-Quarterly_Swap_Rate-4_00-ICAP,"Deprecated usage: ""HKD-Quarterly-Quarterly Swap Rate-4:00-ICAP"" code has been deprecated in supplement 79 to the 2006 ISDA definitions (Removal of certain Hong Kong Rate Options.). The code is kept in FpML for backward compatibility purposes.",explanatoryNote
INR-Semi-Annual_Swap_Rate-Reference_Banks,IndianRupee,hasReferenceCurrency
JPY-TONA_ICE_Compounded_Index_0_Floor_5D_Lag,JPY-TONA ICE Compounded Index 0 Floor 5D Lag,rdf-schema#label
INR-INBMK-REUTERS,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-INDONIA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-LIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA-OIS-11_00-TRADITION,GBP-SONIA-OIS-11:00-TRADITION,abbreviation
CHF-TOIS-OIS-COMPOUND,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-SIBOR-Reference_Banks,USDollar,hasReferenceCurrency
ILS-TELBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-COF11-Telerate,InterestRateBenchmark,22-rdf-syntax-ns#type
ZAR-Quarterly_Swap_Rate-5_30-TRADITION,Tradition,isProvidedBy
CHF-6M_LIBORSWAP-CME_vs_LCH-ICAP-Bloomberg,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CLP-ICP,ChileanPeso,hasReferenceCurrency
JPY-TONA_TSR-10_00,JPY-TONA TSR-10:00,abbreviation
USD-CMS-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-TIBOR-TIBM-Reference_Banks,Yen,hasReferenceCurrency
TWD-TAIBIR01,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-Key_Rate_CBRF,RUB-Key Rate CBRF,rdf-schema#label
SEK-SWESTR,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-TOIS-OIS-COMPOUND,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-Semi-Annual_Swap_Rate-SwapMarker26,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA_ICE_Compounded_Index_0_Floor_2D_Lag,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-TOIS-OIS-COMPOUND,CHF-TOIS-OIS-COMPOUND,abbreviation
INR-BMK,INR-BMK,rdf-schema#label
SEK-STIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
HUF-HUFONIA-OIS_Compound,HUF-HUFONIA-OIS Compound,rdf-schema#label
USD-SOFR_ICE_Compounded_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA-OIS-11_00-ICAP,GBP-SONIA-OIS-11:00-ICAP,abbreviation
JPY-TONA_Average_30D,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-Semi_Annual_Swap_Rate-Non-deliverable-16_00-Tullett_Prebon,SixMonths,hasTenor
EUR-TEC5-CNO-SwapMarker,EUR-TEC5-CNO-SwapMarker,abbreviation
SGD-Semi-Annual_Swap_Rate-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00,EUR-Annual Swap Rate-10:00,abbreviation
RON-Annual_Swap_Rate-Reference_Banks,RON-Annual Swap Rate-Reference Banks,rdf-schema#label
CNY-SHIBOR-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-SARON_Average_6M,SwissFranc,hasReferenceCurrency
USD-TIBOR-Reference_Banks,USD-TIBOR-Reference Banks,rdf-schema#label
ZAR-PRIME-AVERAGE-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
PHP-PHIREF-BAP,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-OIS-4_00-TRADITION,USD-OIS-4:00-TRADITION,abbreviation
CHF-LIBOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-AMERIBOR_Average_30D,owl#NamedIndividual,22-rdf-syntax-ns#type
ILS-SHIR,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR_Compounded_Index,EUR-EuroSTR Compounded Index,rdf-schema#label
SEK-Annual_Swap_Rate-SESWFI,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-Semi_Annual_Swap_Rate-11_00-TRADITION,SixMonths,hasTenor
CHF-SARON_Average_12M,InterestRateBenchmark,22-rdf-syntax-ns#type
NZD-Swap_Rate-ICAP-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-Quarterly-Annual_Swap_Rate-11_00-TRADITION,Tradition,isProvidedBy
HKD-HIBOR-ISDC,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-Treasury_Rate-SwapMarker100,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-LIBOR-BBA-SwapMarker,CAD-LIBOR-BBA-SwapMarker,rdf-schema#label
CZK-CZEONIA-OIS_Compound,CZK-CZEONIA-OIS Compound,rdf-schema#label
CAD-CDOR,InterestRateBenchmark,22-rdf-syntax-ns#type
SKK-BRIBOR-Reference_Banks,SKK-BRIBOR-Reference Banks,abbreviation
EUR-Annual_Swap_Rate-11_00-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-10_00-Bloomberg,Euro,hasReferenceCurrency
IDR-INDONIA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-FFCB-DISCO,USD-FFCB-DISCO,abbreviation
GBP-LIBOR_ICE_Swap_Rate,InterestRateBenchmark,22-rdf-syntax-ns#type
CNY-Semi-Annual_Swap_Rate-11_00-BGCANTOR,CNY-Semi-Annual Swap Rate-11:00-BGCANTOR,abbreviation
EUR-Annual_Swap_Rate-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-COF11-Telerate,USD-COF11-Telerate,abbreviation
USD-SandP_Index_High_Grade,USDollar,hasReferenceCurrency
